DateTime,wd,ws
2025-07-28T18:30:00Z,226.94943,4.6598597
2025-07-28T18:45:00Z,225.64923,4.258546
2025-07-28T19:00:00Z,222.6764,4.9299655
2025-07-28T19:15:00Z,220.39076,4.6458845
2025-07-28T19:30:00Z,193.17177,3.294552
2025-07-28T19:45:00Z,213.085,4.4998198
2025-07-28T20:00:00Z,0,NaN
2025-07-28T20:15:00Z,0,NaN
2025-07-28T20:30:00Z,245.06131,5.1784325
2025-07-28T20:45:00Z,252.84503,3.8322124
2025-07-28T21:00:00Z,245.52635,4.018026
2025-07-28T21:15:00Z,242.99841,2.6899083
2025-07-28T21:30:00Z,243.37924,3.3637066
2025-07-28T21:45:00Z,252.93631,4.0161858
2025-07-28T22:00:00Z,247.49152,2.8417008
2025-07-28T22:15:00Z,266.3497,3.2208338
2025-07-28T22:30:00Z,262.12494,3.687789
2025-07-28T22:45:00Z,298.74457,2.650298
2025-07-28T23:00:00Z,330.80426,2.0146177
2025-07-28T23:15:00Z,296.87015,2.6624777
2025-07-28T23:30:00Z,281.8072,3.7202075
2025-07-28T23:45:00Z,262.09152,2.9100356
2025-07-29T00:00:00Z,199.2981,3.0919151
2025-07-29T00:15:00Z,198.14482,3.9340525
2025-07-29T00:30:00Z,203.59526,2.8898177
2025-07-29T00:45:00Z,175.95224,4.108498
2025-07-29T01:00:00Z,180.1387,6.5179324
2025-07-29T01:15:00Z,196.07759,5.411028
2025-07-29T01:30:00Z,199.01239,5.4746304
2025-07-29T01:45:00Z,182.7153,4.12535
2025-07-29T02:00:00Z,185.85414,3.901785
2025-07-29T02:15:00Z,179.5066,3.563728
2025-07-29T02:30:00Z,180.91185,2.4686766
2025-07-29T02:45:00Z,213.77324,1.1862823
2025-07-29T03:00:00Z,47.513714,0.50166196
2025-07-29T03:15:00Z,92.38116,1.6177919
2025-07-29T03:30:00Z,41.126553,2.1586995
2025-07-29T03:45:00Z,56.88019,2.2787876
2025-07-29T04:00:00Z,113.332115,2.322586
2025-07-29T04:15:00Z,147.77214,2.953535
2025-07-29T04:30:00Z,173.91313,2.1620705
2025-07-29T04:45:00Z,164.99539,1.1201494
2025-07-29T05:00:00Z,92.93778,1.2500403
2025-07-29T05:15:00Z,75.76722,1.461142
2025-07-29T05:30:00Z,76.99746,2.0283344
2025-07-29T05:45:00Z,60.458473,2.7185264
2025-07-29T06:00:00Z,146.82469,3.478565
2025-07-29T06:15:00Z,177.5866,4.186342
2025-07-29T06:30:00Z,200.50044,1.7267127
2025-07-29T06:45:00Z,341.5169,1.744575
2025-07-29T07:00:00Z,18.388994,4.0966215
2025-07-29T07:15:00Z,38.971214,3.010813
2025-07-29T07:30:00Z,73.88841,2.246432
2025-07-29T07:45:00Z,106.739395,1.4925447
2025-07-29T08:00:00Z,108.34917,0.8895012
2025-07-29T08:15:00Z,58.32286,1.9867774
2025-07-29T08:30:00Z,32.11332,2.3903399
2025-07-29T08:45:00Z,16.078121,2.7394335
2025-07-29T09:00:00Z,72.27796,1.6689806
2025-07-29T09:15:00Z,103.782776,1.6308173
2025-07-29T09:30:00Z,111.53746,1.8473381
2025-07-29T09:45:00Z,104.08717,1.1271898
2025-07-29T10:00:00Z,0,NaN
2025-07-29T10:15:00Z,0,NaN
2025-07-29T10:30:00Z,353.1914,2.4356751
2025-07-29T10:45:00Z,12.314479,3.1039016
2025-07-29T11:00:00Z,354.03745,3.0151143
2025-07-29T11:15:00Z,329.67993,3.003256
2025-07-29T11:30:00Z,334.4543,2.8716133
2025-07-29T11:45:00Z,326.39233,2.3380497
2025-07-29T12:00:00Z,273.8908,1.4185712
2025-07-29T12:15:00Z,271.00183,1.4310982
2025-07-29T12:30:00Z,232.62498,1.6499754
2025-07-29T12:45:00Z,197.85219,2.4667118
2025-07-29T13:00:00Z,195.29291,3.3752854
2025-07-29T13:15:00Z,0,NaN
2025-07-29T13:30:00Z,0,NaN
2025-07-29T13:45:00Z,199.52824,3.662841
2025-07-29T14:00:00Z,187.20657,3.426017
2025-07-29T14:15:00Z,195.38704,3.2977471
2025-07-29T14:30:00Z,191.273,2.951097
2025-07-29T14:45:00Z,181.23898,2.8170578
2025-07-29T15:00:00Z,192.5372,3.228072
2025-07-29T15:15:00Z,203.3966,4.348629
2025-07-29T15:30:00Z,215.14465,3.5148087
2025-07-29T15:45:00Z,195.92711,3.7122374
2025-07-29T16:00:00Z,176.2827,3.4855413
2025-07-29T16:15:00Z,157.72675,3.0690866
2025-07-29T16:30:00Z,121.08321,2.9834273
2025-07-29T16:45:00Z,123.41083,4.6652145
2025-07-29T17:00:00Z,127.15612,5.224612
2025-07-29T17:15:00Z,147.57278,5.799359
2025-07-29T17:30:00Z,144.11902,5.961047
2025-07-29T17:45:00Z,142.5781,5.727393
2025-07-29T18:00:00Z,135.90733,4.5043106
2025-07-29T18:15:00Z,136.00562,4.5447416
2025-07-29T18:30:00Z,150.23985,5.4545465
2025-07-29T18:45:00Z,149.43591,4.378346
2025-07-29T19:00:00Z,138.60205,3.5742447
2025-07-29T19:15:00Z,130.17952,2.775737
2025-07-29T19:30:00Z,86.5317,4.760636
2025-07-29T19:45:00Z,105.82776,4.771867
2025-07-29T20:00:00Z,130.34747,5.67437
2025-07-29T20:15:00Z,109.30853,3.1312675
2025-07-29T20:30:00Z,144.06058,2.201615
2025-07-29T20:45:00Z,251.21815,3.4134285
2025-07-29T21:00:00Z,236.86156,3.284378
2025-07-29T21:15:00Z,221.51988,9.316421
2025-07-29T21:30:00Z,214.09758,10.152444
2025-07-29T21:45:00Z,215.80548,10.237649
2025-07-29T22:00:00Z,208.35454,9.447429
2025-07-29T22:15:00Z,204.09148,9.306007
2025-07-29T22:30:00Z,205.72603,10.460817
2025-07-29T22:45:00Z,204.97462,11.146585
2025-07-29T23:00:00Z,203.78116,11.444037
2025-07-29T23:15:00Z,198.01952,10.581664
2025-07-29T23:30:00Z,199.20943,9.2590065
2025-07-29T23:45:00Z,228.0664,4.392387
2025-07-30T00:00:00Z,40.382854,4.3202696
2025-07-30T00:15:00Z,225.41943,5.642038
2025-07-30T00:30:00Z,292.59506,3.2956703
2025-07-30T00:45:00Z,254.08488,2.91228
2025-07-30T01:00:00Z,229.9536,5.5733557
2025-07-30T01:15:00Z,234.0553,5.564417
2025-07-30T01:30:00Z,249.48982,3.5116994
2025-07-30T01:45:00Z,254.87961,2.0633655
2025-07-30T02:00:00Z,286.49512,2.144317
2025-07-30T02:15:00Z,248.89792,1.2134103
2025-07-30T02:30:00Z,290.5423,1.2412714
2025-07-30T02:45:00Z,268.40356,1.7545534
2025-07-30T03:00:00Z,252.79347,3.6704874
2025-07-30T03:15:00Z,278.0783,4.465907
2025-07-30T03:30:00Z,286.09418,4.8646955
2025-07-30T03:45:00Z,305.0676,4.141932
2025-07-30T04:00:00Z,3.6217601,3.9256096
2025-07-30T04:15:00Z,329.75696,4.162971
2025-07-30T04:30:00Z,342.72995,5.6294723
2025-07-30T04:45:00Z,2.0513155,5.046245
2025-07-30T05:00:00Z,78.546455,2.3505788
2025-07-30T05:15:00Z,8.51161,3.8251717
2025-07-30T05:30:00Z,0,NaN
2025-07-30T05:45:00Z,0,NaN
2025-07-30T06:00:00Z,20.037218,3.541394
2025-07-30T06:15:00Z,359.13245,3.5417886
2025-07-30T06:30:00Z,355.5329,3.2822185
2025-07-30T06:45:00Z,2.001742,3.3481998
2025-07-30T07:00:00Z,15.821674,5.392948
2025-07-30T07:15:00Z,8.17616,7.484086
2025-07-30T07:30:00Z,358.54022,4.993702
2025-07-30T07:45:00Z,1.3274654,4.7049336
2025-07-30T08:00:00Z,350.70218,3.7610312
2025-07-30T08:15:00Z,352.98685,3.7770724
2025-07-30T08:30:00Z,346.45303,4.488499
2025-07-30T08:45:00Z,356.82388,3.881679
2025-07-30T09:00:00Z,10.067799,3.8367085
2025-07-30T09:15:00Z,23.624517,3.1567323
2025-07-30T09:30:00Z,17.569227,2.1355903
2025-07-30T09:45:00Z,30.767874,1.5815727
2025-07-30T10:00:00Z,66.52722,1.0466497
2025-07-30T10:15:00Z,29.000254,0.81161803
2025-07-30T10:30:00Z,346.90918,1.5362388
2025-07-30T10:45:00Z,0.62069994,2.0880735
2025-07-30T11:00:00Z,3.376966,4.258973
2025-07-30T11:15:00Z,0.41998404,4.254566
2025-07-30T11:30:00Z,355.36334,3.6301472
2025-07-30T11:45:00Z,353.9241,2.796518
2025-07-30T12:00:00Z,347.84875,0.9650928
2025-07-30T12:15:00Z,23.681765,0.39053905
2025-07-30T12:30:00Z,193.32327,0.70902574
2025-07-30T12:45:00Z,189.85442,2.5786114
2025-07-30T13:00:00Z,213.00427,2.360125
2025-07-30T13:15:00Z,243.41107,1.7279421
2025-07-30T13:30:00Z,316.39697,0.77600276
2025-07-30T13:45:00Z,332.7756,1.1150943
2025-07-30T14:00:00Z,344.25317,1.4704069
2025-07-30T14:15:00Z,350.1091,1.2162597
2025-07-30T14:30:00Z,356.87543,2.1735582
2025-07-30T14:45:00Z,1.7739351,2.8848293
2025-07-30T15:00:00Z,16.815414,3.257768
2025-07-30T15:15:00Z,26.347923,3.2683277
2025-07-30T15:30:00Z,31.578423,2.836084
2025-07-30T15:45:00Z,31.04493,2.8262117
2025-07-30T16:00:00Z,62.40783,3.1944838
2025-07-30T16:15:00Z,75.318985,3.7034042
2025-07-30T16:30:00Z,85.85684,4.350357
2025-07-30T16:45:00Z,91.296234,5.3084946
2025-07-30T17:00:00Z,96.45877,5.9599423
2025-07-30T17:15:00Z,102.26176,5.551412
2025-07-30T17:30:00Z,111.032,6.1510673
2025-07-30T17:45:00Z,117.032364,6.029404
2025-07-30T18:00:00Z,103.90778,5.2401404
2025-07-30T18:15:00Z,94.03983,4.823056
2025-07-30T18:30:00Z,94.84269,5.402258
2025-07-30T18:45:00Z,82.499374,4.3761916
2025-07-30T19:00:00Z,95.87895,5.3434424
2025-07-30T19:15:00Z,99.7039,5.2333574
2025-07-30T19:30:00Z,79.29512,6.0381093
2025-07-30T19:45:00Z,91.5592,6.7407193
2025-07-30T20:00:00Z,106.33075,5.5194488
2025-07-30T20:15:00Z,81.62853,3.2616098
2025-07-30T20:30:00Z,57.561035,6.020395
2025-07-30T20:45:00Z,38.92133,10.677145
2025-07-30T21:00:00Z,37.30249,6.456978
2025-07-30T21:15:00Z,43.578316,5.8660893
2025-07-30T21:30:00Z,20.197407,4.518219
2025-07-30T21:45:00Z,298.11014,12.0245075
2025-07-30T22:00:00Z,266.7202,18.544088
2025-07-30T22:15:00Z,246.70496,12.741631
2025-07-30T22:30:00Z,0,NaN
2025-07-30T22:45:00Z,0,NaN
2025-07-30T23:00:00Z,198.63777,12.4243
2025-07-30T23:15:00Z,212.15933,11.927488
2025-07-30T23:30:00Z,200.44441,12.566834
2025-07-30T23:45:00Z,195.68816,10.379678
2025-07-31T00:00:00Z,206.79831,7.726634
2025-07-31T00:15:00Z,89.15567,4.2244625
2025-07-31T00:30:00Z,221.5562,3.074289
2025-07-31T00:45:00Z,175.33556,1.9747481
2025-07-31T01:00:00Z,268.2688,4.7046957
2025-07-31T01:15:00Z,243.55206,4.1038165
2025-07-31T01:30:00Z,241.452,3.455867
2025-07-31T01:45:00Z,298.32678,2.9510746
2025-07-31T02:00:00Z,2.1057186,1.6564958
2025-07-31T02:15:00Z,354.6722,1.9466909
2025-07-31T02:30:00Z,356.07086,3.5604029
2025-07-31T02:45:00Z,2.973332,4.2493405
2025-07-31T03:00:00Z,19.638067,3.4294746
2025-07-31T03:15:00Z,26.640741,3.6168172
2025-07-31T03:30:00Z,31.32886,3.154617
2025-07-31T03:45:00Z,59.4759,2.7217443
2025-07-31T04:00:00Z,74.78921,2.3248982
2025-07-31T04:15:00Z,118.47684,2.072825
2025-07-31T04:30:00Z,111.88356,2.0083325
2025-07-31T04:45:00Z,59.87957,2.7250693
2025-07-31T05:00:00Z,34.23152,3.9617622
2025-07-31T05:15:00Z,48.459934,5.283572
2025-07-31T05:30:00Z,70.89121,5.799487
2025-07-31T05:45:00Z,75.49715,6.0231647
2025-07-31T06:00:00Z,83.544876,6.3063793
2025-07-31T06:15:00Z,85.26235,5.016141
2025-07-31T06:30:00Z,110.53098,4.003642
2025-07-31T06:45:00Z,106.514465,3.6122582
2025-07-31T07:00:00Z,79.245705,3.5099688
2025-07-31T07:15:00Z,63.39006,3.5921302
2025-07-31T07:30:00Z,65.95746,4.364871
2025-07-31T07:45:00Z,39.92071,3.2492373
2025-07-31T08:00:00Z,92.78534,1.2408617
2025-07-31T08:15:00Z,70.52823,2.697207
2025-07-31T08:30:00Z,32.368584,3.0366642
2025-07-31T08:45:00Z,27.75862,3.0926046
2025-07-31T09:00:00Z,14.670243,4.090461
2025-07-31T09:15:00Z,20.970518,5.3799644
2025-07-31T09:30:00Z,29.65517,5.5003953
2025-07-31T09:45:00Z,36.481426,4.448738
2025-07-31T10:00:00Z,40.339844,3.5048525
2025-07-31T10:15:00Z,51.30923,4.660896
2025-07-31T10:30:00Z,47.569855,5.483119
2025-07-31T10:45:00Z,41.027027,6.382748
2025-07-31T11:00:00Z,43.87251,7.4765687
2025-07-31T11:15:00Z,51.89105,7.992167
2025-07-31T11:30:00Z,61.65687,8.1240635
2025-07-31T11:45:00Z,81.595604,7.3025994
2025-07-31T12:00:00Z,81.222275,7.775627
2025-07-31T12:15:00Z,77.88735,6.742037
2025-07-31T12:30:00Z,85.3157,6.7334414
2025-07-31T12:45:00Z,82.45322,5.8589306
2025-07-31T13:00:00Z,77.68761,5.926811
2025-07-31T13:15:00Z,92.100845,6.5002437
2025-07-31T13:30:00Z,107.085014,6.669876
2025-07-31T13:45:00Z,117.10446,7.573311
2025-07-31T14:00:00Z,117.18017,7.0493593
2025-07-31T14:15:00Z,123.39706,9.211252
2025-07-31T14:30:00Z,114.26746,8.18288
2025-07-31T14:45:00Z,105.910034,8.907038
2025-07-31T15:00:00Z,96.705574,9.190882
2025-07-31T15:15:00Z,107.52358,9.357924
2025-07-31T15:30:00Z,109.16365,10.889389
2025-07-31T15:45:00Z,112.14184,12.258861
2025-07-31T16:00:00Z,0,NaN
2025-07-31T16:15:00Z,0,NaN
2025-07-31T16:30:00Z,112.43041,14.099155
2025-07-31T16:45:00Z,109.95625,15.176446
2025-07-31T17:00:00Z,109.56454,16.467176
2025-07-31T17:15:00Z,107.72202,16.997805
2025-07-31T17:30:00Z,109.40932,16.815773
2025-07-31T17:45:00Z,108.02338,18.310808
2025-07-31T18:00:00Z,112.682,19.424067
2025-07-31T18:15:00Z,110.67409,19.191053
2025-07-31T18:30:00Z,108.01534,18.931532
2025-07-31T18:45:00Z,102.567955,17.085468
2025-07-31T19:00:00Z,112.69459,18.136297
2025-07-31T19:15:00Z,117.684494,19.574125
2025-07-31T19:30:00Z,115.831955,19.550713
2025-07-31T19:45:00Z,120.380875,19.114965
2025-07-31T20:00:00Z,117.88784,17.769175
2025-07-31T20:15:00Z,117.971405,18.312872
2025-07-31T20:30:00Z,111.950485,19.598993
2025-07-31T20:45:00Z,112.165596,19.45087
2025-07-31T21:00:00Z,100.365944,19.269606
2025-07-31T21:15:00Z,101.155075,20.11244
2025-07-31T21:30:00Z,106.21619,21.257607
2025-07-31T21:45:00Z,105.661835,21.80024
2025-07-31T22:00:00Z,100.81156,20.272886
2025-07-31T22:15:00Z,107.118965,19.851986
2025-07-31T22:30:00Z,81.622826,17.489204
2025-07-31T22:45:00Z,59.584137,16.616667
2025-07-31T23:00:00Z,58.662647,18.895527
2025-07-31T23:15:00Z,65.899445,17.586185
2025-07-31T23:30:00Z,57.43803,15.83141
2025-07-31T23:45:00Z,66.08403,15.30871
2025-08-01T00:00:00Z,68.28467,18.33581
2025-08-01T00:15:00Z,77.9106,19.185364
2025-08-01T00:30:00Z,76.81828,20.331282
2025-08-01T00:45:00Z,80.34444,22.56289
2025-08-01T01:00:00Z,77.82605,22.26823
2025-08-01T01:15:00Z,68.27369,21.159334
2025-08-01T01:30:00Z,67.32658,20.392197
2025-08-01T01:45:00Z,66.66964,20.158426
2025-08-01T02:00:00Z,60.73136,19.118763
2025-08-01T02:15:00Z,61.763165,19.582016
2025-08-01T02:30:00Z,60.790646,19.511164
2025-08-01T02:45:00Z,66.40516,18.980387
2025-08-01T03:00:00Z,56.125862,17.13089
2025-08-01T03:15:00Z,34.525616,16.012413
2025-08-01T03:30:00Z,36.715843,15.440078
2025-08-01T03:45:00Z,45.11814,16.415113
2025-08-01T04:00:00Z,46.64284,15.952447
2025-08-01T04:15:00Z,42.553448,16.335327
2025-08-01T04:30:00Z,44.89372,16.814955
2025-08-01T04:45:00Z,50.907906,16.64632
2025-08-01T05:00:00Z,52.39779,18.386028
2025-08-01T05:15:00Z,53.18298,18.11096
2025-08-01T05:30:00Z,53.80055,17.757069
2025-08-01T05:45:00Z,51.00295,16.84544
2025-08-01T06:00:00Z,51.809902,17.685076
2025-08-01T06:15:00Z,52.43673,17.845339
2025-08-01T06:30:00Z,43.071957,16.236685
2025-08-01T06:45:00Z,40.975723,15.510261
2025-08-01T07:00:00Z,45.022804,16.088408
2025-08-01T07:15:00Z,50.976078,17.543156
2025-08-01T07:30:00Z,47.183765,17.63815
2025-08-01T07:45:00Z,39.899323,18.770643
2025-08-01T08:00:00Z,42.327976,17.470814
2025-08-01T08:15:00Z,48.14661,18.423248
2025-08-01T08:30:00Z,45.61799,17.796066
2025-08-01T08:45:00Z,43.287846,18.057362
2025-08-01T09:00:00Z,39.94541,17.095383
2025-08-01T09:15:00Z,45.690487,18.087498
2025-08-01T09:30:00Z,43.38051,17.668762
2025-08-01T09:45:00Z,44.000908,17.29868
2025-08-01T10:00:00Z,44.42301,17.02432
2025-08-01T10:15:00Z,49.798058,15.991563
2025-08-01T10:30:00Z,53.25909,15.921475
2025-08-01T10:45:00Z,48.765507,15.420398
2025-08-01T11:00:00Z,48.92701,15.663164
2025-08-01T11:15:00Z,48.569958,14.917558
2025-08-01T11:30:00Z,49.633694,15.2700615
2025-08-01T11:45:00Z,48.664238,15.775175
2025-08-01T12:00:00Z,47.872723,15.7674265
2025-08-01T12:15:00Z,44.75782,15.850396
2025-08-01T12:30:00Z,47.168694,15.546738
2025-08-01T12:45:00Z,0,NaN
2025-08-01T13:00:00Z,0,NaN
2025-08-01T13:15:00Z,0,NaN
2025-08-01T13:30:00Z,61.087124,13.633012
2025-08-01T13:45:00Z,58.672817,14.548597
2025-08-01T14:00:00Z,46.887188,11.600209
2025-08-01T14:15:00Z,57.8916,10.820652
2025-08-01T14:30:00Z,61.717407,13.287915
2025-08-01T14:45:00Z,61.797382,12.956694
2025-08-01T15:00:00Z,74.58385,13.759138
2025-08-01T15:15:00Z,87.2452,14.1888275
2025-08-01T15:30:00Z,82.64414,13.033515
2025-08-01T15:45:00Z,86.64101,11.9493
2025-08-01T16:00:00Z,92.07847,12.0187235
2025-08-01T16:15:00Z,99.42833,12.258072
2025-08-01T16:30:00Z,96.60978,11.880095
2025-08-01T16:45:00Z,100.240166,11.449808
2025-08-01T17:00:00Z,81.33305,12.507949
2025-08-01T17:15:00Z,64.23205,12.207349
2025-08-01T17:30:00Z,68.886925,11.811109
2025-08-01T17:45:00Z,58.942,12.322606
2025-08-01T18:00:00Z,62.365585,13.484376
2025-08-01T18:15:00Z,71.89011,13.793826
2025-08-01T18:30:00Z,64.95093,13.099444
2025-08-01T18:45:00Z,65.199974,11.790942
2025-08-01T19:00:00Z,71.05889,11.85266
2025-08-01T19:15:00Z,85.15639,11.415455
2025-08-01T19:30:00Z,72.80685,8.9219475
2025-08-01T19:45:00Z,53.45586,11.005028
2025-08-01T20:00:00Z,20.602442,8.351473
2025-08-01T20:15:00Z,351.85828,7.345844
2025-08-01T20:30:00Z,354.02332,4.434525
2025-08-01T20:45:00Z,4.926123,5.5173945
2025-08-01T21:00:00Z,3.8365452,5.8122087
2025-08-01T21:15:00Z,347.7791,5.7223363
2025-08-01T21:30:00Z,352.2626,6.3902264
2025-08-01T21:45:00Z,351.13446,6.050332
2025-08-01T22:00:00Z,342.59073,6.038148
2025-08-01T22:15:00Z,340.77216,5.387379
2025-08-01T22:30:00Z,351.27615,6.5072
2025-08-01T22:45:00Z,358.226,7.1078224
2025-08-01T23:00:00Z,8.135502,7.2355547
2025-08-01T23:15:00Z,13.499579,7.6409154
2025-08-01T23:30:00Z,26.941986,6.7614336
2025-08-01T23:45:00Z,28.230946,6.374882
2025-08-02T00:00:00Z,24.136976,6.0256677
2025-08-02T00:15:00Z,24.414957,5.0185637
2025-08-02T00:30:00Z,11.793443,4.8725576
2025-08-02T00:45:00Z,352.4337,4.431824
2025-08-02T01:00:00Z,326.88614,3.525136
2025-08-02T01:15:00Z,288.4775,3.2496693
2025-08-02T01:30:00Z,275.6078,4.514699
2025-08-02T01:45:00Z,275.2737,4.1502957
2025-08-02T02:00:00Z,291.10193,3.6866448
2025-08-02T02:15:00Z,265.8415,2.9562793
2025-08-02T02:30:00Z,203.27266,2.9447458
2025-08-02T02:45:00Z,233.26437,2.742781
2025-08-02T03:00:00Z,237.5339,3.4046347
2025-08-02T03:15:00Z,249.68039,3.2026722
2025-08-02T03:30:00Z,249.8674,2.4014642
2025-08-02T03:45:00Z,220.30959,3.2272918
2025-08-02T04:00:00Z,234.34637,2.6377912
2025-08-02T04:15:00Z,255.05289,3.2111802
2025-08-02T04:30:00Z,335.425,2.381526
2025-08-02T04:45:00Z,356.1431,4.061955
2025-08-02T05:00:00Z,342.44202,4.4193006
2025-08-02T05:15:00Z,334.29037,4.637764
2025-08-02T05:30:00Z,341.53717,4.6820436
2025-08-02T05:45:00Z,355.40475,5.2238116
2025-08-02T06:00:00Z,339.35654,7.1092267
2025-08-02T06:15:00Z,335.82993,6.637999
2025-08-02T06:30:00Z,333.2341,6.4820147
2025-08-02T06:45:00Z,330.17676,7.008347
2025-08-02T07:00:00Z,342.7004,6.4390135
2025-08-02T07:15:00Z,344.60254,5.7664666
2025-08-02T07:30:00Z,341.47614,5.536683
2025-08-02T07:45:00Z,349.43063,6.0283217
2025-08-02T08:00:00Z,15.535884,9.308339
2025-08-02T08:15:00Z,16.65407,8.23199
2025-08-02T08:30:00Z,0,NaN
2025-08-02T08:45:00Z,0,NaN
2025-08-02T09:00:00Z,0,NaN
2025-08-02T09:15:00Z,26.737288,7.3512807
2025-08-02T09:30:00Z,15.411282,9.995726
2025-08-02T09:45:00Z,22.589426,8.652897
2025-08-02T10:00:00Z,15.317631,8.616897
2025-08-02T10:15:00Z,21.337894,8.571408
2025-08-02T10:30:00Z,28.384642,9.285527
2025-08-02T10:45:00Z,45.736603,9.534186
2025-08-02T11:00:00Z,48.817043,10.815079
2025-08-02T11:15:00Z,45.676697,9.5612335
2025-08-02T11:30:00Z,52.53207,8.143065
2025-08-02T11:45:00Z,53.59233,7.945856
2025-08-02T12:00:00Z,46.40476,7.622661
2025-08-02T12:15:00Z,46.985237,6.094737
2025-08-02T12:30:00Z,49.00541,6.538558
2025-08-02T12:45:00Z,51.580597,5.9267073
2025-08-02T13:00:00Z,60.737152,6.733568
2025-08-02T13:15:00Z,81.13861,6.181955
2025-08-02T13:30:00Z,85.278824,4.7245274
2025-08-02T13:45:00Z,80.5984,5.023445
2025-08-02T14:00:00Z,99.39086,7.900736
2025-08-02T14:15:00Z,111.32005,7.870998
2025-08-02T14:30:00Z,129.05525,7.8735204
2025-08-02T14:45:00Z,125.458984,8.701586
2025-08-02T15:00:00Z,130.88983,8.667647
2025-08-02T15:15:00Z,134.98145,7.9402223
2025-08-02T15:30:00Z,138.22562,8.099122
2025-08-02T15:45:00Z,134.87976,8.1635
2025-08-02T16:00:00Z,139.44159,7.40906
2025-08-02T16:15:00Z,136.96388,6.9808497
2025-08-02T16:30:00Z,144.91417,5.7898345
2025-08-02T16:45:00Z,158.63185,4.619902
2025-08-02T17:00:00Z,176.95732,4.6673746
2025-08-02T17:15:00Z,173.77109,4.6580048
2025-08-02T17:30:00Z,176.69167,4.5105734
2025-08-02T17:45:00Z,169.1893,3.465653
2025-08-02T18:00:00Z,168.48239,3.78269
2025-08-02T18:15:00Z,165.07935,4.2304416
2025-08-02T18:30:00Z,185.46342,3.1235347
2025-08-02T18:45:00Z,228.8812,3.3565996
2025-08-02T19:00:00Z,233.54372,4.0606194
2025-08-02T19:15:00Z,226.37987,3.831526
2025-08-02T19:30:00Z,217.41837,3.313232
2025-08-02T19:45:00Z,213.42987,3.8278093
2025-08-02T20:00:00Z,219.32819,4.634115
2025-08-02T20:15:00Z,225.17374,5.175648
2025-08-02T20:30:00Z,223.24547,5.0526843
2025-08-02T20:45:00Z,229.5272,5.101241
2025-08-02T21:00:00Z,227.60728,4.5350213
2025-08-02T21:15:00Z,228.78572,3.3846343
2025-08-02T21:30:00Z,235.54971,2.637855
2025-08-02T21:45:00Z,238.31296,2.5875537
2025-08-02T22:00:00Z,231.93253,1.9029545
2025-08-02T22:15:00Z,221.30501,2.6164098
2025-08-02T22:30:00Z,224.55125,2.7469466
2025-08-02T22:45:00Z,221.18605,2.7749367
2025-08-02T23:00:00Z,215.86385,3.428913
2025-08-02T23:15:00Z,216.52669,6.156724
2025-08-02T23:30:00Z,226.08366,7.7087092
2025-08-02T23:45:00Z,224.78908,7.588186
2025-08-03T00:00:00Z,225.86426,7.028407
2025-08-03T00:15:00Z,225.03354,5.9358172
2025-08-03T00:30:00Z,219.19774,7.2277317
2025-08-03T00:45:00Z,216.74263,5.976464
2025-08-03T01:00:00Z,221.51038,7.1644917
2025-08-03T01:15:00Z,222.4978,7.3009343
2025-08-03T01:30:00Z,224.87148,7.363199
2025-08-03T01:45:00Z,224.30977,6.4998574
2025-08-03T02:00:00Z,228.69469,6.766654
2025-08-03T02:15:00Z,235.58594,5.7753644
2025-08-03T02:30:00Z,246.96011,5.5024486
2025-08-03T02:45:00Z,247.91483,4.676837
2025-08-03T03:00:00Z,244.32849,3.054267
2025-08-03T03:15:00Z,328.15744,3.4780471
2025-08-03T03:30:00Z,353.66858,4.356965
2025-08-03T03:45:00Z,0,NaN
2025-08-03T04:00:00Z,0,NaN
2025-08-03T04:15:00Z,0,NaN
2025-08-03T04:30:00Z,345.27957,3.9147637
2025-08-03T04:45:00Z,341.25186,3.2317853
2025-08-03T05:00:00Z,334.84805,4.115414
2025-08-03T05:15:00Z,351.60968,4.00196
2025-08-03T05:30:00Z,359.6435,4.683122
2025-08-03T05:45:00Z,347.31894,4.647484
2025-08-03T06:00:00Z,341.7462,5.0262513
2025-08-03T06:15:00Z,345.95404,4.8848457
2025-08-03T06:30:00Z,348.30786,6.139362
2025-08-03T06:45:00Z,355.34058,6.01986
2025-08-03T07:00:00Z,356.23004,5.8040013
2025-08-03T07:15:00Z,358.35098,7.5175223
2025-08-03T07:30:00Z,359.55338,6.1346903
2025-08-03T07:45:00Z,353.65027,7.8681884
2025-08-03T08:00:00Z,1.5364189,7.4537187
2025-08-03T08:15:00Z,15.8522005,6.2215405
2025-08-03T08:30:00Z,12.060562,7.664
2025-08-03T08:45:00Z,39.212826,4.6219964
2025-08-03T09:00:00Z,49.458096,6.185166
2025-08-03T09:15:00Z,41.37837,3.3292804
2025-08-03T09:30:00Z,43.24315,2.9666908
2025-08-03T09:45:00Z,33.184856,5.093335
2025-08-03T10:00:00Z,26.866314,5.3460565
2025-08-03T10:15:00Z,35.024483,5.1498575
2025-08-03T10:30:00Z,43.56004,3.8606665
2025-08-03T10:45:00Z,25.043894,3.9861896
2025-08-03T11:00:00Z,44.493546,3.7465334
2025-08-03T11:15:00Z,41.311867,2.6104908
2025-08-03T11:30:00Z,39.262714,2.2502952
2025-08-03T11:45:00Z,18.285192,1.138939
2025-08-03T12:00:00Z,350.3948,1.1276225
2025-08-03T12:15:00Z,50.434288,1.0069741
